,Foreigner,Hill Brahman,Hill Chhetree,Hill Dalit,Madhesi Brahman/Chhetree,Madhesi Dalit,Madhesi Other - OC A,Madhesi Other - OC B,Mtn/Hill Janajati A,Mtn/Hill Janajati B,Musalman,Newar,Other (MPB),Other undefined,Tarai Janajati,Total Pop Census,Poverty Gap,Poverty Incidence,Poverty Severity,Adult illiteracy rate,Deprivation in economic provisioning,HPI,People not expected to survive age 40,Children <5 years malnourished,Without safe water,BCG3,DPT-HepB 1 3,DPT-HepB 2 3,DPT-HepB 3 3,Japenese Encephalitis 3,Measles 12-23 3,Measles 9-11 months 3,Polio13,Polio23,Polio33,TT 1 3,TT 2+ 3,TT23,Sanitation Coverage (%,Water Coverage Supply (%),HDI ,Sex Ratio (male per 100 female),Confirmed Meningitis 3,HIV/AIDS3,Leprosy3,STD/STI3,Acute Flacid Paralysis,Chicken pox,Diptheria,Hepatatis-B,Measles,Mumps,Neonatal Tetanus,Rubella,Tetanus,Tuberculosis,Whooping cough,Alcoholism,Anxiety (Neurosis,"Conversive disorder
Humla,0.0,0.0643163317472,0.584018246883,0.156946793032,0.0,0.0,0.00275276259389,0.0,0.00487632230917,0.183157025443,0.00021628848952,0.000511227338865,0.0,0.00192693381572,0.00127806834716,50858.0,0.166,0.56,0.067,62.78,47.88,49.26,0.116,0.657,0.3005,1470.0,0.0285107554367,0.0278618899681,0.0276849266585,0.0,0.00369656691179,0.024794525935,0.0285107554367,0.0278618899681,0.0276849266585,0.0199771913957,0.00330331511267,0.0139997640489,0.000507884698572,0.000951669353887,7.39313382359e-06,0.0020252467655,0.000334264029258,0.00469935899957,0.00192693381572,0.00808132447206,0.0,0.000255613669433,0.0,3.93251799127e-05,0.0,0.0046403712297,0.0,0.0,0.0,0.0,0.00021628848952,0.000373589209171,0.00021628848952,5.8987769869e-05,0.000904479137992,0.000314601439302,0.0,5.8987769869e-05
Ilam,9.99124904394e-05,0.13898171946,0.144631943057,0.0541491245599,0.000275620663281,0.0003066279879,0.00277687818256,0.000423766769795,0.516964451825,0.0947893913607,0.000778628373769,0.0366334314084,0.00125751927622,0.00510931804557,0.00282166654034,290254.0,0.012,0.073,0.003,26.54,34.05,26.96,0.0842,0.461,0.22,6885.0,0.0227008068795,0.0222494780434,0.0223528357921,0.0,0.000223941788916,0.0217430250746,0.0227008068795,0.0222425875268,0.0223528357921,0.00382079144473,0.0166474880622,0.00733840015986,0.00023417420604,0.000235069973196,1.81220586107e-06,0.000327299537646,0.000124029298477,0.0,1.0335774873e-05,0.000365197378847,0.0,0.000558131843144,0.0,6.89051658203e-06,0.000141255589932,0.00233243986302,0.0,5.85693909472e-05,6.89051658203e-06,0.000175708172842,0.0,0.000358306862265,0.00101635119585,0.00010335774873,0.000654599075293,0.000158481881387,8.95767155664e-05,0.000261839630117
Jajarkot,0.0,0.0461810582357,0.566886937841,0.288247793397,6.42133283519e-05,0.00100406295241,0.00113832718442,0.0,0.0913755662448,0.000863961145099,0.0,0.00183883622099,0.0,0.0016111707841,0.000788072666137,171304.0,0.09,0.377,0.031,53.08,47.6,44.2,0.115,0.513,0.4391,4977.0,0.0296723952739,0.0292579274273,0.0283239153785,0.0,0.000898986596927,0.0283881287069,0.0296723952739,0.0292579274273,0.0283239153785,0.0184700882641,0.00565661047028,0.0173259235044,0.000147398776444,0.000449785177229,2.29416709476e-06,0.000583757530472,8.17260542661e-05,7.58884789614e-05,4.67006024378e-05,0.00122005323869,1.75127259142e-05,0.000665483584738,0.000221827861579,4.67006024378e-05,0.000344416942979,0.00100406295241,6.42133283519e-05,0.0,5.83757530472e-06,8.75636295708e-05,0.000286041189931,0.000239340587494,0.000869798720403,0.000169289683837,0.000274366039322,5.25381777425e-05,5.25381777425e-05,7.00509036567e-05
Jhapa,0.00011074878484,0.237847781948,0.171364055867,0.0552033470744,0.00609364425029,0.00806743370455,0.0320765397157,0.00614286593244,0.157701347444,0.0471666769212,0.031990401772,0.032769334892,0.0110588814373,0.0105125207654,0.191894419492,812650.0,0.019,0.106,0.005,30.08,14.84,21.82,0.0876,0.242,0.0549,19645.0,0.0271014581923,0.0261982403249,0.0264246600628,0.0176410508829,0.000267027625669,0.0268073586415,0.0271125330708,0.0262117762875,0.0264283516889,0.0150692179905,0.00747677351874,0.0169174921553,7.03131729527e-05,9.99815418692e-05,6.37420783855e-07,0.00011074878484,8.61379437642e-06,5.04522242048e-05,0.000216575401464,0.00356241924568,0.000169814803421,0.000770319325663,0.0,2.21497569679e-05,3.93773457208e-05,0.00190241801514,0.0,2.46108410755e-05,0.0,0.00148526425891,3.69162616132e-06,0.000370393158186,0.000878607026395,5.90660185812e-05,0.000855226727373,2.83024672368e-05,1.84581308066e-05,7.75241493878e-05
Jumla,0.0,0.109473838837,0.687626812093,0.169636709175,0.0,0.0,0.00988790040488,0.0,0.00591254211768,0.0118250842354,0.00101908722836,0.00185455513629,0.0,0.00166175484985,0.00110171592255,108921.0,0.131,0.49,0.049,55.57,37.03,42.09,0.1103,0.541,0.1996,3175.0,0.0291128432534,0.0282131085833,0.028947585865,0.0,0.00123024944685,0.0253945520148,0.0288465952388,0.0281672037532,0.0288282333067,0.015543375474,0.0154974706439,0.0126146473132,0.000341623745651,0.000807465961568,3.75501510269e-06,0.000936458534167,0.0,0.0,0.0,0.00149649746146,0.0,0.000413143470956,0.0,0.0,9.18096602124e-06,0.000183619320425,0.0,0.0,0.0,9.18096602124e-06,9.18096602124e-06,0.000100990626234,0.000174438354404,0.0,2.75428980637e-05,0.0,1.83619320425e-05,0.0
Kailali,0.000109577173914,0.124091637457,0.256349997228,0.119112966331,0.00168491019184,0.000840521381085,0.00921350661137,0.000648439040929,0.0405732046425,0.00662877445021,0.00635289780059,0.00394477826092,0.000876617391316,0.0137139056012,0.415858266438,775709.0,0.084,0.336,0.03,41.14,18.75,29.49,0.09,0.314,0.061,16092.0,0.020091297123,0.0199095279286,0.0196413861384,0.0149630853838,0.000197238913046,0.0193642203455,0.0200951645527,0.0199095279286,0.0196413861384,0.00881516135561,0.00801718170087,0.00755309014076,5.05344143229e-05,0.000114256763812,5.93005882361e-07,0.00012246860614,0.00013278175192,3.73851534532e-05,0.000149540613813,0.00184089652176,1.54697186703e-05,0.000564644731465,3.86742966757e-06,7.73485933514e-06,8.89508823541e-05,0.00102486886191,0.0,3.09394373405e-05,7.73485933514e-06,0.000657463043487,5.54331585685e-05,0.000360960102306,0.000488585281336,0.000269430933507,0.0011563614706,0.000505344143229,0.000183058337598,0.000193371483378
Kalikot,0.0,0.171086835879,0.548945585186,0.260529544061,0.0,0.0,0.00599497619534,0.0,0.00414755965768,0.00608990273681,0.000197155124573,0.000284779624383,0.0,0.00194234307912,0.00078131845664,136948.0,0.168,0.579,0.066,54.7,48.04,45.2,0.1338,0.541,0.4199,4127.0,0.0298361421854,0.0275579051903,0.0268642112335,0.0,0.00253380845284,0.0253088763618,0.0294126237696,0.0274191663989,0.0263603703596,0.0214533983702,0.00139468995531,0.0142900955107,0.000159622630487,0.000577445453749,2.73096357742e-06,0.000737506206735,0.0,3.65102082542e-05,8.76244998101e-05,0.0021687063703,7.30204165085e-06,0.000576861290417,0.0,1.46040833017e-05,0.000649881706925,0.000847036831498,0.0,2.19061249525e-05,0.0,2.19061249525e-05,2.92081666034e-05,5.11142915559e-05,0.000401612290797,0.000153342874668,0.000189853082922,5.84163332068e-05,0.0,1.46040833017e-05
Kanchanpur,0.000352356132326,0.159635056554,0.36015450484,0.119049835124,0.00074238556182,0.000374516895366,0.00886873736837,0.000104155586285,0.0336688472857,0.0167646172393,0.00102161117612,0.00255513597844,0.000485320710563,0.0385021097046,0.257720809843,451248.0,0.08,0.314,0.029,36.96,17.51,26.6,0.0852,0.317,0.0332,9936.0,0.0217219799312,0.0216023118108,0.0211413679396,0.0166560295004,0.000483104634259,0.0201352692976,0.0217175477786,0.0216156082686,0.0211613126263,0.00947151012304,0.00874463709534,0.00730640357409,7.50141828883e-05,0.000182094989895,1.05263624437e-06,0.000203879019962,0.0,6.64822891182e-06,5.76179839024e-05,0.00126759564585,6.64822891182e-06,0.00138726376627,2.21607630394e-06,1.55125341276e-05,2.65929156473e-05,0.00124100273021,0.0,0.0,6.64822891182e-06,0.0018016700351,4.43215260788e-06,5.54019075985e-05,0.000128532425628,8.86430521576e-05,0.000137396730844,3.10250682552e-05,1.55125341276e-05,2.88089919512e-05
Kapilbastu,0.00048082302915,0.0853836792928,0.0531405611817,0.0266410927097,0.0156188804342,0.0964128853578,0.262856333576,0.0810510266883,0.0395463828121,0.0036245314161,0.181586750965,0.0034933978627,0.00558803782241,0.0202085548033,0.124367062049,571936.0,0.089,0.355,0.032,52.9,26.76,38.26,0.0924,0.487,0.0482,15678.0,0.0250080428579,0.0241268253791,0.0239082694567,0.0182660297656,0.00046683545012,0.0206946231746,0.025100710569,0.0241687881162,0.0239117663515,0.00671054103956,0.0256042634141,0.0128231130756,3.80811839087e-05,0.000141641722151,7.5532926761e-07,0.000174844737873,0.0,0.0,8.04285794215e-05,0.00205092877525,0.00011015218486,0.000347941028367,0.0,0.0,8.74223689364e-05,0.00170473619426,0.0,0.0,0.0,0.000744838583338,0.00019232921166,8.91708163151e-05,0.000382909975941,5.07049739831e-05,0.000545515582163,2.62267106809e-05,2.44782633022e-05,2.62267106809e-05
Kaski,0.000967287003808,0.278062499746,0.168513182334,0.150346069279,0.00078033237282,0.00085755276388,0.010926685335,0.000790492950591,0.282819682258,0.0357123987498,0.00899414344297,0.048575690208,0.00105263585709,0.00539933102756,0.00620201667148,492098.0,0.008,0.04,0.003,21.43,15.22,16.5,0.0459,0.229,0.0755,12962.0,0.0185836967433,0.0188580323432,0.0196932318359,0.00723026714191,0.000294656755362,0.0194676670094,0.0185836967433,0.0188580323432,0.0196932318359,0.00572650163179,0.011150218046,0.0101646420022,0.000177749147528,0.000187422017566,1.17049855923e-06,0.000186954630988,0.000483643501904,0.00014428020435,4.06423110844e-05,0.00201992286089,1.42248088795e-05,0.000607602550711,0.0,0.00013005539547,7.72203910603e-05,0.000658405439567,0.0,2.84496177591e-05,4.06423110844e-06,0.000514125235217,0.000160537128783,0.00213778556304,0.00908558864291,0.00115627375035,0.00521034428102,0.00341395413109,0.000613698897374,0.00554767546302
Kathmandu,0.000972343255515,0.235131633261,0.217243039949,0.0224235196991,0.00330287116452,0.0014934871348,0.0199571159932,0.00101992845021,0.115240448562,0.120857794799,0.0125011466312,0.219657845251,0.00948665321286,0.00779307893409,0.0129190937027,1744240.0,0.015,0.076,0.005,15.96,31.0,22.45,0.0439,0.32,0.3,41140.0,0.0165298353438,0.0166112461588,0.0170773517406,0.00609721139293,0.000403040865936,0.0168004403064,0.0165579278081,0.016606659634,0.0170997110489,0.0133422006146,0.00168898775398,0.0100272898225,5.37598036967e-05,5.34330138054e-05,3.62335458423e-07,6.30647158648e-05,5.27450350869e-05,0.000139315690501,8.02641838279e-06,0.00145794156767,2.46525707471e-05,0.000290097692978,2.63725175435e-05,0.000525730404073,0.000151355318075,0.000244805760675,1.14663119754e-06,2.46525707471e-05,5.15984038894e-05,0.00148947392561,9.28771270009e-05,0.0023322478558,0.00306609182223,0.000448332798239,0.00180995734532,0.000940810897583,4.98784570931e-05,0.000549809659221
Khotang,0.0,0.0720607623405,0.232148396603,0.107429524216,0.0,0.0001890340843,0.00300515723758,0.0,0.464757260848,0.0624878824305,0.00020842219551,0.0541170654155,0.0,0.00231687928962,0.00127961533987,206312.0,0.05,0.25,0.015,38.02,27.71,29.47,0.0815,0.336,0.2183,4638.0,0.0228925123115,0.0219667300012,0.0216952964442,0.0,0.000213269223312,0.020987630385,0.0228149598666,0.0213947807205,0.0216662142774,0.00964073829927,0.0109688239172,0.0100042653845,8.79250843383e-05,0.00036822870216,2.39443173446e-06,0.000431385474427,3.87762224204e-05,4.84702780255e-06,0.0,0.000882159060064,0.0,0.00154620186901,0.0,1.45410834077e-05,0.000252045445733,0.0038000697972,0.0,0.000145410834077,0.0,8.23994726434e-05,5.81643336306e-05,7.27054170383e-05,0.000591337391911,0.00022781030672,0.000775524448408,7.27054170383e-05,1.93881112102e-05,7.75524448408e-05
Lalitpur,0.00150171319201,0.130433296592,0.199131868789,0.0249758615091,0.0043748344484,0.00199729990686,0.0210133039399,0.00104884946981,0.103231567165,0.149964112686,0.00656225167261,0.332393427495,0.00324908359181,0.00549631300573,0.0146262165372,468132.0,0.015,0.076,0.005,20.32,23.34,19.18,0.0403,0.162,0.3048,11691.0,0.0141242213735,0.0153695966095,0.0174801124469,0.0104500440047,0.0,0.0164312629771,0.0141242213735,0.0153695966095,0.0174801124469,0.00246511667649,0.00999077183359,0.0210389377355,0.000178774362787,0.000190822246717,1.28382592944e-06,0.0002200234122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamjung,7.15461114688e-05,0.127507094989,0.177434356443,0.179485344972,0.000256373566097,0.000101356991248,0.00163959838783,0.000172903102716,0.37934940736,0.0870358446018,0.0056163697503,0.0371026209726,0.0,0.00277241181942,0.0014547709332,167724.0,0.039,0.168,0.013,36.38,21.94,26.98,0.057,0.322,0.1168,3392.0,0.0212014976986,0.0208855023729,0.0209033889008,0.0,0.000119243519115,0.0207662588538,0.0212014976986,0.0208855023729,0.0209033889008,0.00959314111278,0.00728577901791,0.0129021487682,0.000335014666953,0.000531826095252,3.02282320956e-06,0.000494860604326,0.0,2.38487038229e-05,5.96217595574e-06,0.00076912069829,2.38487038229e-05,0.000924137273139,0.0,2.38487038229e-05,5.96217595574e-05,0.00191385848179,0.0,4.17352316902e-05,0.0,0.000119243519115,2.98108797787e-05,0.000381579261167,0.00266509265221,0.000220600510362,0.0017648040829,0.00118647301519,1.19243519115e-05,0.00012520569507
Mahottari,2.07144905829e-05,0.0183434781223,0.0207272379617,0.0110041747666,0.0627362248638,0.154539660282,0.378216323019,0.0771821919118,0.0267280665413,0.0233691322222,0.133606870837,0.00702380572995,0.0014165524714,0.0046655406482,0.0804200261321,627580.0,0.035,0.162,0.011,62.96,26.59,44.75,0.0755,0.436,0.0958,13896.0,0.021863348099,0.0219637337073,0.0214410911756,0.0156601548807,0.000629401829249,0.0210299882087,0.0223413748048,0.0219637337073,0.0214410911756,0.0225548934,0.00230408872176,0.0225086841518,2.72634564518e-05,0.000123792982568,6.18247872781e-07,0.000156155390548,0.0,3.18684470506e-05,8.76382293891e-05,0.00295739188629,6.37368941012e-06,0.000239013352879,0.0,3.18684470506e-06,0.000121100098792,0.000578412313968,0.0,0.0,2.39013352879e-05,0.00094489945505,1.75276458778e-05,0.000159342235253,0.000368080563434,9.08250740941e-05,0.000380827942254,1.11539564677e-05,3.0275024698e-05,7.01105835113e-05
Makwanpur,0.000204529617553,0.140918528243,0.11486716277,0.0408179282101,0.001724232241,0.000692071147768,0.0119673608782,0.000665910382732,0.074063504068,0.541178233292,0.00427847420905,0.0619891218782,0.00119626043755,0.0023782513669,0.00305843125783,420477.0,0.073,0.279,0.027,38.21,23.32,28.44,0.0794,0.251,0.2155,8781.0,0.0211616806627,0.0207882951981,0.0205623613182,0.0111801596758,0.000492298032948,0.0197608906076,0.0216349526847,0.0207692691871,0.0205623613182,0.00976747836386,0.00475174623107,0.00869250874602,0.00011427497818,0.000171519488581,1.18199092935e-06,0.000230690382589,5.70780328056e-05,6.42127869063e-05,1.66477595683e-05,0.00194065311539,1.42695082014e-05,0.000749149180573,0.0,1.66477595683e-05,0.00016885584705,0.00183125355251,0.0,7.1347541007e-06,2.3782513669e-06,0.000625480109495,2.3782513669e-06,0.000459002513812,0.00078244469971,0.000133182076546,0.000663532131365,0.00134846852503,7.84822951077e-05,0.000411437486474
Manang,0.0,0.0345671459162,0.039920464974,0.051391862955,0.0,0.0,0.0,0.0,0.573722851025,0.268736616702,0.0,0.0194249005812,0.0,0.00978892627715,0.00244723156929,6538.0,0.099,0.369,0.038,29.18,28.56,25.52,0.1202,0.547,0.0242,39.0,0.00688283878862,0.00917711838483,0.00994187825023,0.0,0.00015295197308,0.00948302233099,0.00688283878862,0.00917711838483,0.00994187825023,0.00688283878862,0.00183542367697,0.00489446313857,0.00697308045274,0.0146956255736,8.68767207097e-05,0.0194249005812,0.0,0.0,0.0,0.00260018354237,0.0,0.0,0.0,0.0,0.0,0.00015295197308,0.0,0.00015295197308,0.0,0.00015295197308,0.000458855919241,0.0,0.000611807892322,0.0,0.00015295197308,0.0,0.0,0.00015295197308
Morang,0.000272434403389,0.130721899375,0.129211597626,0.039133182096,0.00938189502471,0.0717434765945,0.0842060557092,0.0522007106084,0.136201663611,0.0382661570175,0.0473911557227,0.0317453411645,0.0139656297585,0.0274568300237,0.188101971265,965370.0,0.033,0.165,0.01,35.09,17.29,25.32,0.07,0.315,0.0308,24536.0,0.0229538933259,0.022893812735,0.0232035385396,0.0168101349742,5.59371018366e-05,0.0216145104986,0.0229538933259,0.022893812735,0.0232035385396,0.00479608854636,0.0140215668604,0.00639340356547,4.81577011923e-05,8.88364046946e-05,5.31402467448e-07,9.73719920859e-05,0.000210282068015,2.17533173809e-05,7.976216373e-05,0.000993401493728,9.21926308048e-05,0.000731325812901,0.0,0.000138806882335,9.94437365984e-05,0.00124822606876,0.0,3.72914012244e-05,2.07174451247e-06,0.000879455545542,4.14348902493e-06,0.00116949977729,0.00165532386546,0.00159835089137,0.00223644820121,0.00154862902307,0.00140878626848,0.000117053564954
Mugu,0.0,0.0522193683754,0.654795065659,0.136182758745,0.0,0.0,0.00253228665485,0.000325579712766,0.00148319646927,0.0882501899215,0.0,0.00262272546395,0.0,0.0605578265745,0.00103100242376,55286.0,0.125,0.471,0.047,60.75,37.44,45.22,0.0941,0.502,0.2468,1383.0,0.0246355315993,0.0208009260934,0.0204934341425,0.0,0.0082661071519,0.0194081684332,0.0238396700792,0.0195890460514,0.0193719929096,0.0129508374634,0.00193539051478,0.00806714177188,0.00044097963318,0.00146981152552,7.18084144268e-06,0.0018630394675,0.0,0.0,0.0,0.000922475852838,0.0,5.42632854611e-05,0.0,0.0,0.000180877618204,0.000162789856383,0.0,0.0,0.0,0.0,0.0,1.80877618204e-05,0.0,0.0,0.000108526570922,9.04388091018e-05,0.0,1.80877618204e-05
Mustang,0.0,0.0367231638418,0.0814005352364,0.130240856378,0.0,0.0,0.0,0.0,0.510110020815,0.214391911983,0.0,0.00981266726137,0.0,0.0124888492417,0.00483199524234,13452.0,0.109,0.4,0.042,38.65,31.51,31.16,0.1202,0.547,0.0832,218.0,0.0180642283675,0.0172465060957,0.0182872435326,0.0,7.43383883437e-05,0.0191049658043,0.0180642283675,0.0172465060957,0.0182872435326,0.00557537912578,0.00669045495094,0.0117454653583,0.0,0.0,3.77639012786e-05,0.0083258994945,0.0,0.0,0.0,0.00520368718406,7.43383883437e-05,0.00185845970859,0.0,7.43383883437e-05,0.0,0.00327088908712,0.0,0.0,0.0,0.0,0.0,0.000371691941719,0.00104073743681,0.000148676776687,0.00059470710675,0.000446030330062,0.000446030330062,0.0
Myagdi,0.0,0.0804463177902,0.194533663027,0.245140398272,0.000105595691696,0.000175992819493,0.00202391742417,0.0,0.449740850573,0.00280708547091,0.00158393537544,0.0137626384843,0.0,0.00298307829041,0.00669652678171,113641.0,0.073,0.286,0.027,34.84,30.03,28.54,0.0727,0.475,0.1256,2439.0,0.0236446352989,0.0234246442745,0.0237766299135,0.0,0.00013199461462,0.0224126855624,0.0236710342218,0.0234246442745,0.0237766299135,0.00904603092194,0.0113163382934,0.00968840471309,0.0,0.0,4.31182407758e-06,0.000730370200896,1.75992819493e-05,2.63989229239e-05,4.39982048732e-05,0.000369584920935,0.0,0.00165433250323,0.0,0.000149593896569,7.03971277972e-05,0.00359025351766,0.0,6.15974868225e-05,8.79964097465e-06,0.0006247745092,3.51985638986e-05,0.000272788870214,0.00153113752959,0.00011439533267,0.000668772714073,0.000175992819493,8.79964097465e-05,0.000175992819493
Nawalparasi,0.000116548667616,0.174914686375,0.0817954089149,0.06727344493,0.00337214144968,0.0620784823188,0.102668498294,0.0399171416672,0.207147385891,0.0377664302542,0.0375550886702,0.0194543035984,0.000689968112285,0.0131808773162,0.15206959354,643508.0,0.038,0.17,0.013,36.25,26.01,27.99,0.0809,0.389,0.1311,13310.0,0.0215257619175,0.0211248345009,0.0210642291937,0.0168467214083,0.000133642472199,0.021469818557,0.0215257619175,0.0212802327244,0.0210642291937,0.0100309553261,0.00708771297327,0.0118786402034,7.3922934913e-05,0.000130456808618,7.66113241793e-07,0.000138304418904,6.2159289395e-06,1.39858401139e-05,0.000136750436669,7.61451295089e-05,7.76991117438e-06,0.000323228304854,0.0,1.39858401139e-05,2.33097335231e-05,0.0010427220796,3.10796446975e-06,2.17557512883e-05,3.10796446975e-06,0.00175444594317,3.10796446975e-06,8.23610584484e-05,0.000419575203416,0.000111886720911,0.000212895566178,9.01309696228e-05,1.55398223488e-05,7.14831828043e-05
Nuwakot,0.0,0.189439617113,0.135347477754,0.0672178353774,0.000115327367545,5.04557233008e-05,0.00277866876178,0.000151367169902,0.0764764606031,0.446399803943,0.00129022492441,0.0744402117699,6.48716442439e-05,0.00564383304922,0.000583844798195,277471.0,0.042,0.203,0.013,49.41,24.71,35.66,0.0677,0.371,0.1232,5211.0,0.0202723888262,0.0200957937947,0.0201534574784,0.0,0.000472121410886,0.0176234633529,0.0202399530041,0.0200885858342,0.0201606654389,0.0064979763651,0.00861711674373,0.00656645198958,0.000112263984344,0.000280822139971,1.67945478987e-06,0.000331566181691,1.80199011789e-05,0.000212634833911,5.76636837724e-05,0.0010775900905,2.16238814146e-05,0.000436081608528,1.08119407073e-05,3.60398023577e-05,0.00032435822122,0.00137672045007,3.60398023577e-06,1.80199011789e-05,2.16238814146e-05,0.000227050754854,0.000518973153951,0.000504557233008,0.000353190063106,0.000133347268724,0.000472121410886,0.000129743288488,3.2435822122e-05,5.04557233008e-05
Okhaldhunga,0.0,0.106038490648,0.235816034166,0.103321980755,0.0,0.000236512055357,0.00768326305547,0.00337874364796,0.335448426857,0.134724024219,0.000175694669694,0.0654395069737,0.000135149745918,0.0028178722024,0.00478430100551,147984.0,0.041,0.205,0.012,43.86,37.0,35.6,0.0717,0.567,0.1729,3096.0,0.0202251594767,0.0199751324468,0.0194615634123,0.0,0.000554113958266,0.0185898475511,0.0202859768624,0.0200156773705,0.017697859228,0.00654800518975,0.0079535625473,0.00877121851011,0.000352740836847,0.000556816953184,3.16250405449e-06,0.000587901394745,6.75748729592e-06,0.0,8.10898475511e-05,0.000189209644286,0.000155422207806,0.000952805708725,0.0,6.75748729592e-06,0.000162179695102,0.00407476483944,1.35149745918e-05,6.75748729592e-05,6.75748729592e-06,0.000979835657909,4.73024110715e-05,0.000310844415612,0.00376392042383,6.75748729592e-06,0.00600740620608,0.00307465671965,6.75748729592e-06,0.00258811763434
Palpa,0.00019143885443,0.174622865457,0.0950953365495,0.12017382648,8.42330959492e-05,0.000229726625316,0.00152002450417,4.59453250632e-05,0.532781989433,0.0302894555479,0.00470939581898,0.0345776858871,4.21165479746e-05,0.00358756413202,0.0020483957424,261180.0,0.052,0.216,0.018,29.18,28.42,25.23,0.0725,0.359,0.2093,6371.0,0.0210276437706,0.0207979171453,0.0210391301018,0.011061337009,0.000202925185696,0.0201010797151,0.0210276437706,0.0207979171453,0.0210391301018,0.0020828547362,0.0163144191745,0.00196033386936,0.0,0.0,1.9143885443e-06,0.000306302167088,0.00116011945785,0.000612604334176,0.000134007198101,0.000685351098859,2.29726625316e-05,0.00105674247645,0.0,0.000222069071139,0.000202925185696,0.00139750363734,0.0,4.21165479746e-05,0.000149322306455,0.00474768358986,7.6575541772e-06,0.00169997702734,0.0185236235546,0.00143579140822,0.00814380886745,0.00462133394594,0.00192970365265,0.00146259284784
