,Foreigner,Hill Brahman,Hill Chhetree,Hill Dalit,Madhesi Brahman/Chhetree,Madhesi Dalit,Madhesi Other - OC A,Madhesi Other - OC B,Mtn/Hill Janajati A,Mtn/Hill Janajati B,Musalman,Newar,Other (MPB),Other undefined,Tarai Janajati,Total Pop Census,Poverty Gap,Poverty Incidence,Poverty Severity,Adult illiteracy rate,Deprivation in economic provisioning,HPI,People not expected to survive age 40,Children <5 years malnourished,Without safe water,BCG3,DPT-HepB 1 3,DPT-HepB 2 3,DPT-HepB 3 3,Japenese Encephalitis 3,Measles 12-23 3,Measles 9-11 months 3,Polio13,Polio23,Polio33,TT 1 3,TT 2+ 3,TT23,Sanitation Coverage (%,Water Coverage Supply (%),HDI ,Sex Ratio (male per 100 female),Confirmed Meningitis 3,HIV/AIDS3,Leprosy3,STD/STI3,Acute Flacid Paralysis,Chicken pox,Diptheria,Hepatatis-B,Measles,Mumps,Neonatal Tetanus,Rubella,Tetanus,Tuberculosis,Whooping cough,Alcoholism,Anxiety (Neurosis,"Conversive disorder
Panchthar,0.0,0.107362746785,0.103729075108,0.0608079575846,0.000161612370124,0.000265878415365,0.00197062825506,0.000166825672386,0.620753113645,0.0840801388824,0.000286731624413,0.0143000881048,0.000344077949295,0.00409765557797,0.00167347002612,191817.0,0.019,0.114,0.005,33.09,42.63,33.66,0.0916,0.569,0.2835,4714.0,0.0246797729086,0.0246537063972,0.0245129472362,0.0,0.000390997669654,0.0237361651991,0.0246380664905,0.0246015733746,0.024450387609,0.0101085930861,0.0147744986107,0.0104109646173,0.000327916712283,0.000355130150091,2.5962245265e-06,0.000463983901323,5.21330226205e-06,0.0,1.04266045241e-05,0.000552610039777,0.0,0.000589103155612,0.0,4.17064180964e-05,5.21330226205e-05,0.00256494471293,5.21330226205e-06,0.0,0.0,0.000125119254289,5.73463248826e-05,0.000224171997268,0.000140759161075,1.04266045241e-05,0.0001511857656,6.77729294067e-05,5.21330226205e-06,3.12798135723e-05
Parbat,0.0,0.357254928713,0.212258680674,0.234490756532,0.0,0.000109147963708,0.000948222934716,0.0,0.155085612934,0.00867726311481,0.00423630534143,0.0238283648271,0.0,0.00154853673511,0.00156218023058,146590.0,0.025,0.127,0.008,32.43,21.84,24.62,0.0611,0.262,0.1747,2904.0,0.0214748618596,0.0213657138959,0.0216317620574,0.0,0.000211474179685,0.0214953271028,0.0214748618596,0.0212906746709,0.0216317620574,0.00345180435228,0.0135070605089,0.00856129340337,0.000514018691589,0.000600518452828,3.4790913432e-06,0.000545739818542,0.0,3.41087386588e-05,7.50392250495e-05,0.000225117675148,6.82174773177e-06,0.000880005457398,0.0,6.82174773177e-06,0.000156900197831,0.00195784159902,0.0,8.18609727812e-05,0.0,0.000497987584419,3.41087386588e-05,0.00034790913432,0.0020192373286,6.82174773177e-05,0.000341087386588,6.82174773177e-05,7.50392250495e-05,6.13957295859e-05
Parsa,0.000134771562202,0.0263503361802,0.0382801152047,0.0057103210059,0.0263270423299,0.120806898973,0.38096426557,0.0761625711086,0.0158947251076,0.0252472059859,0.14510737633,0.0165086844465,0.0118732082454,0.0129114484282,0.0977210295216,601017.0,0.071,0.292,0.025,51.31,20.91,36.37,0.053,0.372,0.0462,11555.0,0.0,0.0,0.0194303988074,0.0138565132101,0.0,0.0177465862031,0.0,0.0,0.0193937941855,0.0,0.0103291587426,0.0044591084778,4.24114459325e-05,0.000133390569651,7.7202475138e-07,0.000179695416269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pyuthan,7.89120656548e-05,0.0985874740248,0.294030740634,0.215986707701,0.000214816178727,0.0,0.000197280164137,0.000254272211554,0.347099104786,0.0172817423784,0.00269177823956,0.0168126539881,7.89120656548e-05,0.00101270484257,0.00567290071985,228102.0,0.079,0.322,0.028,41.99,34.64,33.93,0.1161,0.484,0.2087,6755.0,0.0291273202339,0.0289782641099,0.0286319278218,0.0,5.26080437699e-05,0.028890584037,0.0291273202339,0.0289782641099,0.0286319278218,0.00981140016308,0.0128670507054,0.0113063454069,9.21955967067e-05,0.000389168003788,1.81059350641e-06,0.000341952284504,4.38400364749e-05,0.0,1.753601459e-05,0.000938176780563,4.38400364749e-06,0.000293728244382,0.0,4.38400364749e-06,1.31520109425e-05,0.00195526562678,0.0,0.0,0.0,0.00118368098482,0.0,0.000236736196965,0.00199910566326,2.19200182375e-05,0.000179744149547,0.000263040218849,4.38400364749e-06,0.0
Ramechhap,0.0,0.0484588888999,0.277029894496,0.0870088726153,0.000281278683024,0.000207257976965,0.00199362434985,8.38901335334e-05,0.149625455227,0.286233135616,0.000162845553329,0.144967085459,5.92165648471e-05,0.00315821679184,0.000730337633114,202646.0,0.056,0.256,0.018,47.9,32.4,36.35,0.0592,0.444,0.2039,3711.0,0.0185791972208,0.0188851494725,0.0193342084226,0.0,0.000138171984643,0.0185643930796,0.018574262507,0.0187371080604,0.0192207100066,0.0101901838674,0.00353818974961,0.0113893193056,0.000154308498564,0.00039008912093,2.30944602904e-06,0.000419450667667,1.9738854949e-05,2.46735686863e-05,4.93471373726e-06,0.000473732518777,0.0,0.000488536659988,7.40207060588e-05,0.0,0.000340495247871,0.00436228694373,0.0,0.0,3.45429961608e-05,0.000207257976965,0.000128302557169,0.000217127404439,0.00121393957937,8.38901335334e-05,0.00111524530462,0.000148041412118,0.000217127404439,0.000296082824235
Rasuwa,0.0,0.150692840647,0.0263048498845,0.0306697459584,0.000692840646651,0.0,0.00163972286374,0.0,0.0474364896074,0.713441108545,0.0,0.0233718244804,0.0,0.00478060046189,0.000969976905312,43300.0,0.072,0.316,0.024,58.68,28.57,42.24,0.087,0.45,0.1213,1007.0,0.0246189376443,0.0239953810624,0.0243879907621,0.0,0.000161662817552,0.0230484988453,0.0246189376443,0.0239953810624,0.0243879907621,0.00387990762125,0.00773672055427,0.0141339491917,0.000967436489607,0.00206558891455,1.06466512702e-05,0.00226327944573,0.0,0.0,4.61893764434e-05,0.00263279445727,0.0,0.00163972286374,0.0,0.0,2.30946882217e-05,0.0013856812933,0.0,2.30946882217e-05,0.0,6.92840646651e-05,0.0,0.000392609699769,0.000438799076212,2.30946882217e-05,4.61893764434e-05,4.61893764434e-05,0.0,0.0
Rautahat,0.000643637454458,0.0262959392593,0.0191838910068,0.00538063437606,0.0236063501679,0.12419144865,0.415593209479,0.0868517391317,0.01336639863,0.0290568818241,0.197341864685,0.00372785493984,0.00207944408363,0.00460011474803,0.048080591564,686722.0,0.083,0.334,0.029,66.11,22.29,46.43,0.0727,0.397,0.0487,18196.0,0.0259988758187,0.0252008818707,0.0243227972892,0.013548422797,0.000790712981381,0.0217759151447,0.0261503199257,0.0248805193368,0.0238684649684,0.0230093109002,0.010673897152,0.0146682354723,2.55998788447e-05,0.000107467068188,5.62090627648e-07,0.000152900300267,7.42658601297e-05,1.89305133664e-05,0.00014125075358,0.00159890028279,5.82477334351e-06,0.00014125075358,1.45619333588e-06,2.47552867099e-05,3.78610267328e-05,0.000559178240977,0.0,1.89305133664e-05,1.45619333588e-05,0.000409190327381,7.28096667938e-06,0.000119407853542,0.000132513593565,2.47552867099e-05,0.00021551661371,0.000119407853542,1.1649546687e-05,1.74743200305e-05
Rolpa,0.0,0.0117368800834,0.370315269971,0.166645880288,6.68133591084e-05,0.000111355598514,0.000293978780077,0.0,0.438705424354,0.000935387027518,0.000962112371162,0.00247654851095,0.0,0.00621364239709,0.00153670725949,224506.0,0.056,0.26,0.018,49.26,37.16,38.57,0.108,0.513,0.2303,5960.0,0.025932491782,0.0256875094652,0.0256251503301,0.0,0.00039197170677,0.0254380729246,0.0254603440443,0.0253489884457,0.0251708194881,0.0069619520191,0.00986610602835,0.0102758946309,9.09107106269e-05,0.000339411864271,1.75941845652e-06,0.000378609034948,0.0,0.000146989390039,7.57218069896e-05,0.0023830098082,4.45422394056e-06,0.000574594888333,3.11795675839e-05,2.67253436434e-05,0.00016035206186,0.0018885909508,2.67253436434e-05,1.33626718217e-05,0.000293978780077,0.000534506872868,4.45422394056e-05,0.000293978780077,0.000797306085361,4.45422394056e-05,0.000209348525206,3.56337915245e-05,2.22711197028e-05,5.79049112273e-05
Rukum,0.0,0.0331308404494,0.503560007096,0.211922307939,9.58924470314e-05,0.000139044048196,0.000805496555064,0.0,0.243633940173,0.000781523443306,0.000604122416298,0.00282403256508,0.0,0.0019801790312,0.000522613836321,208567.0,0.058,0.263,0.019,49.19,38.85,39.02,0.0814,0.513,0.2641,5364.0,0.0253299898833,0.0252772490375,0.0245532610624,0.0,0.000997281449127,0.0233402216074,0.0253299898833,0.0247977868023,0.0245532610624,0.0142112606501,0.00705768410151,0.0124995804705,9.74267261839e-05,0.000379014896892,2.06648223353e-06,0.000436310633993,0.0,5.27408458673e-05,4.79462235157e-05,0.0021384015688,0.0,0.000781523443306,0.0,2.39731117579e-05,0.0,0.000896594379744,0.0,0.000239731117579,0.0,0.000613711661001,0.0,0.000278088096391,0.00107399540675,7.67139576251e-05,0.000887005135041,0.000225347250524,0.000292471963446,0.00027329347404
Rupandehi,0.000653263591291,0.159338374635,0.0827747456248,0.0481733613877,0.00881849042713,0.0731416639021,0.170424541807,0.101337656613,0.13174792887,0.00860830996733,0.0823316624934,0.0213566069375,0.00443537575722,0.00975350944562,0.0971045085413,880196.0,0.041,0.173,0.014,35.61,20.1,26.15,0.073,0.377,0.025,25066.0,0.0243468500198,0.0240923612468,0.024416152766,0.0213316125045,0.0,0.0239923835146,0.0243468500198,0.0240923612468,0.024416152766,0.0,0.0218644483729,0.0150943653459,5.53740303296e-05,0.000104306313594,5.65783075588e-07,0.000109066616981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salyan,0.0,0.0260761247958,0.640519047698,0.169800036297,4.53713022389e-05,0.0,0.000379469073271,0.0,0.152340334263,0.00149725297388,0.00110540990909,0.00573328273746,0.0,0.00181485208955,0.000688818861263,242444.0,0.063,0.288,0.021,44.5,48.14,40.57,0.0823,0.541,0.4219,5714.0,0.0229908762436,0.0229908762436,0.0229496296052,0.0,0.000107241259837,0.0225990331788,0.0229908762436,0.0229908762436,0.0229496296052,0.00831119763739,0.0097795779644,0.010175545693,6.75207470591e-05,0.00023650822458,1.81897675339e-06,0.000379469073271,0.0,1.64986553596e-05,1.23739915197e-05,0.00209945389451,4.1246638399e-06,0.000676444869743,0.0,4.1246638399e-06,0.000301100460312,0.00082080810414,0.0,4.1246638399e-06,4.1246638399e-06,0.000284601804953,0.0,0.000243355166554,0.00181485208955,0.000107241259837,0.000552704954546,0.000111365923677,1.23739915197e-05,0.000210357855835
Sankhuwasabha,0.0,0.0534137153368,0.190768668657,0.0824104521803,0.00144259238261,0.000163787781432,0.00132920084162,0.000258280732257,0.476912222348,0.141040178403,0.000258280732257,0.047479558025,0.00052286099457,0.00294188053571,0.00105832104925,158742.0,0.041,0.21,0.012,36.84,39.91,33.64,0.0843,0.474,0.3241,3359.0,0.0214750979577,0.021166420985,0.020819946832,0.0,0.000308676972698,0.02059316375,0.0211853195752,0.0209018407227,0.02059946328,0.00156228345365,0.0175882879137,0.00286628617505,0.00033633190964,0.000505663277519,3.07417066687e-06,0.000566957704955,1.25990601101e-05,1.25990601101e-05,1.25990601101e-05,0.00051026193446,0.0,0.00148038956294,6.29953005506e-06,1.25990601101e-05,0.000302377442643,0.00403169923524,0.0,6.92948306056e-05,1.25990601101e-05,0.000371672273248,1.88985901652e-05,0.000371672273248,0.000352773683083,0.000157488251376,0.000491363344295,0.000125990601101,0.000119691071046,0.000113391540991
Saptari,0.000259665500779,0.0130489735391,0.0156065222968,0.0102176810307,0.0227520163183,0.229830560439,0.347784396293,0.0374106031122,0.0116395842849,0.00977656252933,0.0893890665182,0.00419531851259,0.00451911826356,0.0219573773159,0.181612554045,639284.0,0.1,0.395,0.036,54.56,18.69,38.34,0.0539,0.334,0.0397,15514.0,0.02331983907,0.0231540285695,0.0230320170691,0.015012107295,0.000628828501886,0.0215350298146,0.0229053128187,0.0226237478179,0.0226081053178,0.0139562385419,0.0132038342896,0.0111796947835,2.97363925892e-05,0.000113110917839,6.83577252051e-07,0.000150168000451,0.0,0.0,4.22347501267e-05,0.00152357950457,3.12850000939e-06,1.56425000469e-06,3.12850000939e-06,0.0,0.0,0.000705476752116,0.0,4.69275001408e-06,4.69275001408e-06,0.000156425000469,3.12850000939e-05,5.00560001502e-05,0.000201788250605,9.38550002816e-06,0.000289386250868,9.38550002816e-06,6.25700001877e-06,1.56425000469e-05
Sarlahi,3.37781219104e-05,0.0357749285788,0.0425201596926,0.0140503995562,0.0305562087436,0.126584811018,0.435826115425,0.0761488783715,0.0253491813352,0.0720734180471,0.0789290776364,0.00955141354944,0.00395593773913,0.00361425904442,0.0450314331408,769729.0,0.036,0.177,0.011,62.0,24.36,43.86,0.0704,0.377,0.1101,20948.0,0.0262274125049,0.0246255500312,0.0237746011908,0.0128421821186,0.00107180579139,0.0220441220222,0.0262222158708,0.0246268491898,0.0238148751054,0.0169670104673,0.0125511706068,0.0191781782939,2.26962996067e-05,0.00010555663097,5.22261731077e-07,0.000133813329107,3.89747560505e-06,7.6650353566e-05,0.000102633524266,0.00103283103534,1.81882194902e-05,0.000226053585093,0.0,0.0,0.000149403231527,0.000691152340629,0.0,0.000115625109617,1.42907438852e-05,0.0007976833405,0.000144206597387,0.000491081926236,0.000300105621589,0.000544347426172,0.000522261731077,0.000202668731463,0.000111727634011,0.000198771255858
Sindhuli,0.0,0.0779123001296,0.147944576491,0.112497974287,0.00212362251513,0.00684691011236,0.00871731849611,0.000229580812446,0.176797482714,0.400966265125,0.00060433772688,0.0628038569576,0.0,0.00124243733794,0.00131333729473,296192.0,0.099,0.383,0.036,48.92,35.91,37.95,0.0856,0.363,0.3552,6553.0,0.0216312391962,0.0210133967156,0.0200984496543,0.0,0.000874432800346,0.018974178911,0.0215907249352,0.0209492491357,0.0200511830164,0.0106518744598,0.00596234874676,0.00888950410545,7.0933718669e-05,0.0002085471586,1.48552290406e-06,0.000310609334486,5.06428262748e-05,0.00012154278306,4.72666378565e-05,0.000540190146932,8.10285220398e-05,0.000151928478825,0.0,1.0128565255e-05,0.00104661840968,0.00149902765774,0.0,2.70095073466e-05,3.03856957649e-05,0.000698871002593,5.73952031115e-05,0.000165433232498,0.000226204624028,1.0128565255e-05,4.38904494382e-05,4.05142610199e-05,2.36333189283e-05,3.37618841832e-06
Sindhupalchok,0.000799171641221,0.103284247979,0.220717308668,0.0733813299606,0.000149410350315,6.25438675738e-05,0.00176165226999,0.000145935691005,0.0643784876893,0.421656856545,0.000132037053767,0.111109180745,0.0,0.00158791930451,0.000833918234317,287798.0,0.054,0.254,0.017,50.49,32.93,38.03,0.0841,0.466,0.1926,5216.0,0.0205282872014,0.0206637989145,0.0205178632235,0.0,0.000271023426153,0.0196874196485,0.0205421858387,0.0206742228924,0.0205109139049,0.00439891868602,0.00798476709359,0.00620574152704,0.000117617217632,0.00028120417793,1.58096998589e-06,0.000323143315798,1.38986372386e-05,0.0,0.0,0.00146283156936,0.0,0.00112926427564,0.0,5.90692082641e-05,0.000653235950215,0.00253302663674,0.0,2.08479558579e-05,3.47465930965e-06,0.000138986372386,6.25438675738e-05,0.000427383095088,0.000997227221871,0.000472553666113,0.000357889908894,7.29678455027e-05,2.08479558579e-05,3.12719337869e-05
Siraha,3.13810157407e-05,0.00942058092536,0.0132663244044,0.00963083373083,0.0112045916702,0.210340672307,0.464627319057,0.054874413175,0.0156967840735,0.0334976652524,0.0748672583034,0.00534104887907,0.00412503451912,0.0121930936661,0.0808829990209,637328.0,0.08,0.346,0.027,60.04,24.99,42.62,0.0637,0.397,0.1027,16903.0,0.0262172696006,0.0259411166621,0.0252428890618,0.0181052770316,0.000428350864861,0.0241775035774,0.0262172696006,0.0256586875204,0.025241320011,0.0107966384656,0.0171512941531,0.00930917831948,2.89803680366e-05,0.00011301872819,6.40172721111e-07,0.000149059824768,4.07953204629e-05,0.0,8.31596917129e-05,0.000484836693194,4.70715236111e-06,3.13810157407e-06,0.0,1.56905078704e-06,1.25524062963e-05,0.000760989631712,0.0,1.56905078704e-06,3.76572188889e-05,0.000353036427083,0.0,0.000147490773981,0.000149059824768,5.33477267592e-05,0.000262031481435,4.70715236111e-05,2.66738633796e-05,5.33477267592e-05
Solukhumbu,0.0,0.0462006308672,0.158028445687,0.0773190034565,0.000368320646733,0.000226658859528,0.00618589804129,0.0,0.543424059838,0.13883799558,0.000122773548911,0.0244886009482,0.000151105906352,0.00298434165045,0.00166216496987,105886.0,0.057,0.257,0.019,42.49,29.39,32.48,0.0874,0.476,0.1118,2176.0,0.019719320779,0.01959654723,0.0196532119449,0.0,0.00037776476588,0.0202009708554,0.0195398825152,0.0194926619194,0.0195776589917,0.0110968399977,0.0119373666018,0.0140622934099,0.000374364882987,0.00072719717432,4.7409478118e-06,0.000887747199819,0.000245547097822,0.0,0.0,0.000132217668058,0.0,0.00109551782105,0.0,3.7776476588e-05,0.0,0.00316377991425,0.0,0.0,0.0,0.000254991216969,0.0,0.000349432408439,0.000358876527586,0.000103885310617,0.000793306008349,0.00348487996525,2.8332357441e-05,0.000207770621234
Sunsari,0.000141456239595,0.0799122971315,0.0999480017341,0.0360608628569,0.0084611787758,0.0780157356969,0.146394110181,0.0167010047322,0.147538857898,0.0362114875564,0.11548723161,0.0380360110912,0.00992158347162,0.0114383087073,0.175731872317,763487.0,0.022,0.12,0.006,37.12,16.49,26.52,0.071,0.294,0.0358,18344.0,0.0228870956545,0.0224247433159,0.0222177980765,0.0160565929741,0.000170271399513,0.0210573329998,0.0228870956545,0.0224247433159,0.0222177980765,0.00982073041191,0.0138849777403,0.00941469861307,6.72310072077e-05,0.00010152104751,6.49650878142e-07,0.000124429099644,0.0,1.30977999625e-06,4.19129598801e-05,0.000272434239221,3.92933998876e-06,0.000204325679416,0.0,0.0,1.5717359955e-05,0.00123119319648,0.0,2.61955999251e-06,0.0,0.000264575559243,1.30977999625e-05,7.85867997752e-06,2.09564799401e-05,0.0,2.75053799213e-05,1.5717359955e-05,0.0,3.92933998876e-06
Surkhet,3.99083248766e-05,0.115278047001,0.380622797916,0.258041527463,0.000242300543893,0.000139679137068,0.00171890856433,3.13565409744e-05,0.203629377088,0.00746000615728,0.00520233520712,0.00543608396712,0.000136828542434,0.00231753343748,0.0197033101105,350804.0,0.075,0.305,0.026,33.0,47.58,36.36,0.0839,0.579,0.3726,8898.0,0.0244210442298,0.0242215026054,0.0239649490884,0.0158835133009,0.000219495786821,0.0228019064777,0.0244210442298,0.0242215026054,0.0239649490884,0.00796456140751,0.0105871084708,0.0109291798269,0.000104132221982,0.000220864072245,1.3568830458e-06,0.000265105300966,5.70118926808e-06,0.0,1.14023785362e-05,0.00415616697643,0.0,0.000934995039965,0.0,2.56553517064e-05,7.98166497531e-05,0.00170465559116,5.70118926808e-06,0.0,0.0,0.0010803753663,5.70118926808e-06,7.69660551191e-05,0.000305013625842,8.83684336553e-05,0.00044469276291,0.000248001733162,5.70118926808e-06,5.41612980468e-05
Syangja,4.49596746303e-05,0.308807254416,0.145541383651,0.158669608643,0.000491097984423,8.30024762405e-05,0.00140758365958,0.0,0.330014387096,0.0106001079032,0.0068684549089,0.0333220357741,4.84181111403e-05,0.00285666855728,0.00124503714361,289148.0,0.024,0.118,0.007,29.63,28.15,25.31,0.0685,0.391,0.172,5947.0,0.0238286275541,0.0238562950461,0.0238182522445,0.0,0.000162546515971,0.023116189633,0.023814793808,0.0252777124518,0.0238528366096,0.00161163141367,0.0141830481276,0.0118728125389,0.000236557057286,0.000271521850402,1.82259604078e-06,0.000266299611272,1.38337460401e-05,4.15012381203e-05,3.11259285902e-05,0.00130728900079,0.0,0.000940694730726,0.0,0.000114128404831,0.000349302087512,0.00277020764453,0.0,7.95440397305e-05,1.38337460401e-05,0.000857692254486,0.0,0.000338926777982,0.00189176477098,0.000518765476503,0.00103061407999,0.000307800849392,0.000107211531811,0.000131420587381
Tanahu,3.71186063201e-05,0.118723862315,0.146296800376,0.161465937492,0.000238177723887,0.000300042067754,0.00345512360496,0.000355719977234,0.428438420232,0.0460394447056,0.0129018089134,0.0767860236074,0.00024127094108,0.00322931874985,0.00149093068719,323288.0,0.033,0.148,0.011,31.68,36.03,29.75,0.0727,0.473,0.2476,6320.0,0.0211576056024,0.0209812922224,0.0210122243943,0.0,8.35168642201e-05,0.0197718442998,0.021166885254,0.0209812922224,0.0210122243943,0.00999727796887,0.00436762267699,0.011327361362,0.000175168889659,0.000255004825419,1.56516789983e-06,0.000247457375467,1.23728687734e-05,2.47457375467e-05,1.54660859667e-05,0.00108262601767,1.54660859667e-05,0.000751651777981,0.0,3.09321719334e-06,8.35168642201e-05,0.00131771052436,0.0,4.94914750934e-05,1.54660859667e-05,0.000773304298335,7.11439954468e-05,0.000300042067754,0.000460889361807,0.000173220162827,0.000637202741828,5.56779094801e-05,4.02118235134e-05,5.56779094801e-05
Taplejung,0.0,0.0777963455488,0.12769396129,0.0711668667279,0.0,0.000156910741325,0.00135727791246,0.00012552859306,0.621327307961,0.078769192145,0.0,0.0159185947074,0.0,0.00424443555284,0.00144357882019,127461.0,0.055,0.27,0.017,34.28,23.98,26.42,0.1078,0.385,0.0946,3403.0,0.0266748260252,0.025937345541,0.0254273856317,0.0,0.000141219667192,0.0261491750418,0.0266748260252,0.025937345541,0.0254273856317,0.013619852347,0.00817504962302,0.0164913189132,0.000422246804905,0.000559465248194,3.87569531072e-06,0.000706098335962,0.000305975945583,0.0,7.84553706624e-06,0.00144357882019,6.27642965299e-05,0.00171032708044,0.0,0.000439350075709,0.00025105718612,0.00363248366167,0.0,7.06098335962e-05,0.0,0.000219675037855,1.56910741325e-05,0.00107483857807,0.00154557080205,0.000564878668769,0.000258902723186,0.00012552859306,3.92276853312e-05,2.35366111987e-05
Terhathum,0.0,0.133219134253,0.206572353978,0.0929442688798,0.000354410939484,0.0,0.00107307756677,0.000226429211337,0.46301820294,0.0698287998267,0.000305187197889,0.0289238705612,0.0,0.00253010031799,0.00100416432854,101577.0,0.025,0.146,0.007,30.64,42.85,33.01,0.0799,0.634,0.2229,2077.0,0.0216092225602,0.0216978252951,0.021540309322,0.0,9.84474831901e-05,0.0201718893056,0.0216781357985,0.0215501540703,0.0215993778119,0.00970692184254,0.00773797217874,0.0125422093584,0.000572275219784,0.000893804699883,5.18818236412e-06,0.000856493103754,9.84474831901e-06,1.9689496638e-05,9.84474831901e-06,0.00142748850626,0.000177205469742,0.00358348838812,9.84474831901e-06,4.9223741595e-05,0.000187050218061,0.00292389025075,0.0,0.0,0.0,0.00029534244957,7.87579865521e-05,0.000206739714699,0.000521771660907,0.000108292231509,0.000502082164269,9.84474831901e-05,9.84474831901e-06,7.87579865521e-05
Udayapur,0.0,0.0599026239875,0.228153382966,0.106584533212,0.00120932693398,0.0133151934293,0.0204735270776,0.000784172933752,0.328370054042,0.118734489752,0.00682450902586,0.0344437725961,0.000462945466914,0.00201239560107,0.0787290729753,317532.0,0.058,0.259,0.019,39.3,26.03,29.74,0.0815,0.3,0.2207,7823.0,0.0238432661905,0.0233803207236,0.0230087046345,0.018388697832,0.000758978622627,0.0222339795674,0.0238432661905,0.0233803207236,0.0230087046345,0.0105690135167,0.0118098333396,0.00925261076049,8.09367244876e-05,0.000202121360997,1.49591222302e-06,0.000280286711261,6.29857778114e-06,6.92843555925e-05,0.000132270133404,0.00246274391242,0.0,0.000932189511608,0.0,9.44786667171e-06,6.61350667019e-05,0.00266744769031,0.0,3.14928889057e-06,6.29857778114e-06,0.000686544978144,7.24336444831e-05,0.000418855422446,0.000513334089163,0.000129120844513,0.000503886222491,8.50308000453e-05,0.0,6.29857778114e-06
Darchula,0.000750333898585,0.167084352537,0.70642435884,0.0677926677371,0.0,0.0,0.0128757296997,0.0,0.0022810150517,0.00899650344403,0.000232603508561,0.000382670288278,0.0,0.0327670813512,0.000412683644222,133274.0,0.152,0.53,0.059,41.8,32.6,33.06,0.0904,0.478,0.1739,3306.0,0.024941098789,0.0246184552126,0.0250986689077,0.0,0.000427690322193,0.0266818734337,0.024926092111,0.0247385086363,0.0250236355178,0.014308867446,0.00970932064769,0.0117127121569,0.000123279859537,0.000602067920224,3.27145579783e-06,0.000682803847712,0.0,1.50066779717e-05,2.25100169575e-05,0.00121554091571,7.50333898585e-06,0.000127556762759,0.0,0.0,3.75166949292e-05,0.000622777135825,0.0,0.0,0.0,0.00141062772934,0.0,2.25100169575e-05,0.000255113525519,7.50333898585e-06,5.25233729009e-05,0.0,7.50333898585e-06,2.25100169575e-05
Kavre,3.92734927488e-05,0.215339178975,0.154012310931,0.0577817807649,0.000282769147791,0.000212076860844,0.00252659470017,9.9492848297e-05,0.0540219983924,0.376357881012,0.000832598046275,0.132665858505,0.000138766341046,0.00444052291346,0.00124889706941,381937.0,0.025,0.139,0.007,37.23,21.14,27.34,0.0623,0.217,0.2058,7493.0,0.0208437517182,0.0206709483501,0.0209327716351,0.00869253306174,0.000128293409646,0.0198278773724,0.0208437517182,0.0206709483501,0.0209039710738,0.0131173465781,0.00443790468061,0.0117977572217,0.000186418178914,0.00021388344151,1.36148108196e-06,0.000240877422193,2.61823284992e-06,2.61823284992e-06,1.04729313997e-05,0.00281983677936,2.61823284992e-06,0.000447717817336,2.61823284992e-06,2.61823284992e-06,0.000400589626038,0.00147406509451,0.0,0.000128293409646,0.0,0.000303715010591,1.04729313997e-05,0.00120438711096,0.000615284719731,2.61823284992e-05,0.000521028337134,0.000154475738145,5.23646569984e-06,6.5455821248e-05
