,Foreigner,Hill Brahman,Hill Chhetree,Hill Dalit,Madhesi Brahman/Chhetree,Madhesi Dalit,Madhesi Other - OC A,Madhesi Other - OC B,Mtn/Hill Janajati A,Mtn/Hill Janajati B,Musalman,Newar,Other (MPB),Other undefined,Tarai Janajati,Poverty Severity,Adult illiteracy rate,Children <5 years malnourished,Sanitation Coverage (%,Sex Ratio (male per 100 female),Confirmed Meningitis 3,HIV/AIDS3,Leprosy3,STD/STI3,Acute Flacid Paralysis,Chicken pox,Diptheria,Hepatatis-B,Measles,Mumps,Neonatal Tetanus,Rubella,Tetanus,Tuberculosis,Whooping cough,Alcoholism,Anxiety (Neurosis,"Conversive disorder
Lamjung,7.15461114688e-05,0.127507094989,0.177434356443,0.179485344972,0.000256373566097,0.000101356991248,0.00163959838783,0.000172903102716,0.37934940736,0.0870358446018,0.0056163697503,0.0371026209726,0.0,0.00277241181942,0.0014547709332,0.013,36.38,0.322,56.19,83.0,0.0,2.38487038229e-05,5.96217595574e-06,0.00076912069829,2.38487038229e-05,0.000924137273139,0.0,2.38487038229e-05,5.96217595574e-05,0.00191385848179,0.0,4.17352316902e-05,0.0,0.000119243519115,2.98108797787e-05,0.000381579261167,0.00266509265221,0.000220600510362,0.0017648040829,0.00118647301519,1.19243519115e-05,0.00012520569507,0.232857960304,-0.586230740574
Mahottari,2.07144905829e-05,0.0183434781223,0.0207272379617,0.0110041747666,0.0627362248638,0.154539660282,0.378216323019,0.0771821919118,0.0267280665413,0.0233691322222,0.133606870837,0.00702380572995,0.0014165524714,0.0046655406482,0.0804200261321,0.011,62.96,0.436,17.11,98.0,0.0,3.18684470506e-05,8.76382293891e-05,0.00295739188629,6.37368941012e-06,0.000239013352879,0.0,3.18684470506e-06,0.000121100098792,0.000578412313968,0.0,0.0,2.39013352879e-05,0.00094489945505,1.75276458778e-05,0.000159342235253,0.000368080563434,9.08250740941e-05,0.000380827942254,1.11539564677e-05,3.0275024698e-05,7.01105835113e-05,0.203362002288,0.571678165437
Makwanpur,0.000204529617553,0.140918528243,0.11486716277,0.0408179282101,0.001724232241,0.000692071147768,0.0119673608782,0.000665910382732,0.074063504068,0.541178233292,0.00427847420905,0.0619891218782,0.00119626043755,0.0023782513669,0.00305843125783,0.027,38.21,0.251,48.05,97.0,5.70780328056e-05,6.42127869063e-05,1.66477595683e-05,0.00194065311539,1.42695082014e-05,0.000749149180573,0.0,1.66477595683e-05,0.00016885584705,0.00183125355251,0.0,7.1347541007e-06,2.3782513669e-06,0.000625480109495,2.3782513669e-06,0.000459002513812,0.00078244469971,0.000133182076546,0.000663532131365,0.00134846852503,7.84822951077e-05,0.000411437486474,0.3371024354,-0.469334748357
Manang,0.0,0.0345671459162,0.039920464974,0.051391862955,0.0,0.0,0.0,0.0,0.573722851025,0.268736616702,0.0,0.0194249005812,0.0,0.00978892627715,0.00244723156929,0.038,29.18,0.547,45.59,127.0,0.0,0.0,0.0,0.00260018354237,0.0,0.0,0.0,0.0,0.0,0.00015295197308,0.0,0.00015295197308,0.0,0.00015295197308,0.000458855919241,0.0,0.000611807892322,0.0,0.00015295197308,0.0,0.0,0.00015295197308,0.407286072406,-3.85465526635
Morang,0.000272434403389,0.130721899375,0.129211597626,0.039133182096,0.00938189502471,0.0717434765945,0.0842060557092,0.0522007106084,0.136201663611,0.0382661570175,0.0473911557227,0.0317453411645,0.0139656297585,0.0274568300237,0.188101971265,0.01,35.09,0.315,46.49,94.0,0.000210282068015,2.17533173809e-05,7.976216373e-05,0.000993401493728,9.21926308048e-05,0.000731325812901,0.0,0.000138806882335,9.94437365984e-05,0.00124822606876,0.0,3.72914012244e-05,2.07174451247e-06,0.000879455545542,4.14348902493e-06,0.00116949977729,0.00165532386546,0.00159835089137,0.00223644820121,0.00154862902307,0.00140878626848,0.000117053564954,0.109966200686,0.271170712584
Mugu,0.0,0.0522193683754,0.654795065659,0.136182758745,0.0,0.0,0.00253228665485,0.000325579712766,0.00148319646927,0.0882501899215,0.0,0.00262272546395,0.0,0.0605578265745,0.00103100242376,0.047,60.75,0.502,24.38,103.0,0.0,0.0,0.0,0.000922475852838,0.0,5.42632854611e-05,0.0,0.0,0.000180877618204,0.000162789856383,0.0,0.0,0.0,0.0,0.0,1.80877618204e-05,0.0,0.0,0.000108526570922,9.04388091018e-05,0.0,1.80877618204e-05,0.461501190609,-0.374204514436
Mustang,0.0,0.0367231638418,0.0814005352364,0.130240856378,0.0,0.0,0.0,0.0,0.510110020815,0.214391911983,0.0,0.00981266726137,0.0,0.0124888492417,0.00483199524234,0.042,38.65,0.547,0.0,112.0,0.0,0.0,0.0,0.00520368718406,7.43383883437e-05,0.00185845970859,0.0,7.43383883437e-05,0.0,0.00327088908712,0.0,0.0,0.0,0.0,0.0,0.000371691941719,0.00104073743681,0.000148676776687,0.00059470710675,0.000446030330062,0.000446030330062,0.0,0.331389051801,-1.44192185306
Myagdi,0.0,0.0804463177902,0.194533663027,0.245140398272,0.000105595691696,0.000175992819493,0.00202391742417,0.0,0.449740850573,0.00280708547091,0.00158393537544,0.0137626384843,0.0,0.00298307829041,0.00669652678171,0.027,34.84,0.475,0.0,83.0,1.75992819493e-05,2.63989229239e-05,4.39982048732e-05,0.000369584920935,0.0,0.00165433250323,0.0,0.000149593896569,7.03971277972e-05,0.00359025351766,0.0,6.15974868225e-05,8.79964097465e-06,0.0006247745092,3.51985638986e-05,0.000272788870214,0.00153113752959,0.00011439533267,0.000668772714073,0.000175992819493,8.79964097465e-05,0.000175992819493,0.306933283027,-0.0519679459941
Nawalparasi,0.000116548667616,0.174914686375,0.0817954089149,0.06727344493,0.00337214144968,0.0620784823188,0.102668498294,0.0399171416672,0.207147385891,0.0377664302542,0.0375550886702,0.0194543035984,0.000689968112285,0.0131808773162,0.15206959354,0.013,36.25,0.389,47.57,89.0,6.2159289395e-06,1.39858401139e-05,0.000136750436669,7.61451295089e-05,7.76991117438e-06,0.000323228304854,0.0,1.39858401139e-05,2.33097335231e-05,0.0010427220796,3.10796446975e-06,2.17557512883e-05,3.10796446975e-06,0.00175444594317,3.10796446975e-06,8.23610584484e-05,0.000419575203416,0.000111886720911,0.000212895566178,9.01309696228e-05,1.55398223488e-05,7.14831828043e-05,0.127235244663,-0.0536622295455
Nuwakot,0.0,0.189439617113,0.135347477754,0.0672178353774,0.000115327367545,5.04557233008e-05,0.00277866876178,0.000151367169902,0.0764764606031,0.446399803943,0.00129022492441,0.0744402117699,6.48716442439e-05,0.00564383304922,0.000583844798195,0.013,49.41,0.371,31.15,92.0,1.80199011789e-05,0.000212634833911,5.76636837724e-05,0.0010775900905,2.16238814146e-05,0.000436081608528,1.08119407073e-05,3.60398023577e-05,0.00032435822122,0.00137672045007,3.60398023577e-06,1.80199011789e-05,2.16238814146e-05,0.000227050754854,0.000518973153951,0.000504557233008,0.000353190063106,0.000133347268724,0.000472121410886,0.000129743288488,3.2435822122e-05,5.04557233008e-05,0.269428947147,-1.07521427518
Okhaldhunga,0.0,0.106038490648,0.235816034166,0.103321980755,0.0,0.000236512055357,0.00768326305547,0.00337874364796,0.335448426857,0.134724024219,0.000175694669694,0.0654395069737,0.000135149745918,0.0028178722024,0.00478430100551,0.012,43.86,0.567,52.2,87.0,6.75748729592e-06,0.0,8.10898475511e-05,0.000189209644286,0.000155422207806,0.000952805708725,0.0,6.75748729592e-06,0.000162179695102,0.00407476483944,1.35149745918e-05,6.75748729592e-05,6.75748729592e-06,0.000979835657909,4.73024110715e-05,0.000310844415612,0.00376392042383,6.75748729592e-06,0.00600740620608,0.00307465671965,6.75748729592e-06,0.00258811763434,0.212588717483,-1.0347740424
Palpa,0.00019143885443,0.174622865457,0.0950953365495,0.12017382648,8.42330959492e-05,0.000229726625316,0.00152002450417,4.59453250632e-05,0.532781989433,0.0302894555479,0.00470939581898,0.0345776858871,4.21165479746e-05,0.00358756413202,0.0020483957424,0.018,29.18,0.359,0.0,80.0,0.00116011945785,0.000612604334176,0.000134007198101,0.000685351098859,2.29726625316e-05,0.00105674247645,0.0,0.000222069071139,0.000202925185696,0.00139750363734,0.0,4.21165479746e-05,0.000149322306455,0.00474768358986,7.6575541772e-06,0.00169997702734,0.0185236235546,0.00143579140822,0.00814380886745,0.00462133394594,0.00192970365265,0.00146259284784,0.339989388316,-0.445651245804
Panchthar,0.0,0.107362746785,0.103729075108,0.0608079575846,0.000161612370124,0.000265878415365,0.00197062825506,0.000166825672386,0.620753113645,0.0840801388824,0.000286731624413,0.0143000881048,0.000344077949295,0.00409765557797,0.00167347002612,0.005,33.09,0.569,62.9,89.0,5.21330226205e-06,0.0,1.04266045241e-05,0.000552610039777,0.0,0.000589103155612,0.0,4.17064180964e-05,5.21330226205e-05,0.00256494471293,5.21330226205e-06,0.0,0.0,0.000125119254289,5.73463248826e-05,0.000224171997268,0.000140759161075,1.04266045241e-05,0.0001511857656,6.77729294067e-05,5.21330226205e-06,3.12798135723e-05,0.418616278404,0.393337578042
Parbat,0.0,0.357254928713,0.212258680674,0.234490756532,0.0,0.000109147963708,0.000948222934716,0.0,0.155085612934,0.00867726311481,0.00423630534143,0.0238283648271,0.0,0.00154853673511,0.00156218023058,0.008,32.43,0.262,75.35,80.0,0.0,3.41087386588e-05,7.50392250495e-05,0.000225117675148,6.82174773177e-06,0.000880005457398,0.0,6.82174773177e-06,0.000156900197831,0.00195784159902,0.0,8.18609727812e-05,0.0,0.000497987584419,3.41087386588e-05,0.00034790913432,0.0020192373286,6.82174773177e-05,0.000341087386588,6.82174773177e-05,7.50392250495e-05,6.13957295859e-05,0.252389075411,-0.613476629386
Parsa,0.000134771562202,0.0263503361802,0.0382801152047,0.0057103210059,0.0263270423299,0.120806898973,0.38096426557,0.0761625711086,0.0158947251076,0.0252472059859,0.14510737633,0.0165086844465,0.0118732082454,0.0129114484282,0.0977210295216,0.025,51.31,0.372,25.49,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200490091452,-3.19833939151
Pyuthan,7.89120656548e-05,0.0985874740248,0.294030740634,0.215986707701,0.000214816178727,0.0,0.000197280164137,0.000254272211554,0.347099104786,0.0172817423784,0.00269177823956,0.0168126539881,7.89120656548e-05,0.00101270484257,0.00567290071985,0.028,41.99,0.484,21.03,78.0,4.38400364749e-05,0.0,1.753601459e-05,0.000938176780563,4.38400364749e-06,0.000293728244382,0.0,4.38400364749e-06,1.31520109425e-05,0.00195526562678,0.0,0.0,0.0,0.00118368098482,0.0,0.000236736196965,0.00199910566326,2.19200182375e-05,0.000179744149547,0.000263040218849,4.38400364749e-06,0.0,0.263923552091,1.3678655632
Ramechhap,0.0,0.0484588888999,0.277029894496,0.0870088726153,0.000281278683024,0.000207257976965,0.00199362434985,8.38901335334e-05,0.149625455227,0.286233135616,0.000162845553329,0.144967085459,5.92165648471e-05,0.00315821679184,0.000730337633114,0.018,47.9,0.444,31.27,85.0,1.9738854949e-05,2.46735686863e-05,4.93471373726e-06,0.000473732518777,0.0,0.000488536659988,7.40207060588e-05,0.0,0.000340495247871,0.00436228694373,0.0,0.0,3.45429961608e-05,0.000207257976965,0.000128302557169,0.000217127404439,0.00121393957937,8.38901335334e-05,0.00111524530462,0.000148041412118,0.000217127404439,0.000296082824235,0.212011652315,-1.19121502272
Rasuwa,0.0,0.150692840647,0.0263048498845,0.0306697459584,0.000692840646651,0.0,0.00163972286374,0.0,0.0474364896074,0.713441108545,0.0,0.0233718244804,0.0,0.00478060046189,0.000969976905312,0.024,58.68,0.45,41.89,98.0,0.0,0.0,4.61893764434e-05,0.00263279445727,0.0,0.00163972286374,0.0,0.0,2.30946882217e-05,0.0013856812933,0.0,2.30946882217e-05,0.0,6.92840646651e-05,0.0,0.000392609699769,0.000438799076212,2.30946882217e-05,4.61893764434e-05,4.61893764434e-05,0.0,0.0,0.53616255247,0.0171490599526
Rautahat,0.000643637454458,0.0262959392593,0.0191838910068,0.00538063437606,0.0236063501679,0.12419144865,0.415593209479,0.0868517391317,0.01336639863,0.0290568818241,0.197341864685,0.00372785493984,0.00207944408363,0.00460011474803,0.048080591564,0.029,66.11,0.397,17.58,105.0,7.42658601297e-05,1.89305133664e-05,0.00014125075358,0.00159890028279,5.82477334351e-06,0.00014125075358,1.45619333588e-06,2.47552867099e-05,3.78610267328e-05,0.000559178240977,0.0,1.89305133664e-05,1.45619333588e-05,0.000409190327381,7.28096667938e-06,0.000119407853542,0.000132513593565,2.47552867099e-05,0.00021551661371,0.000119407853542,1.1649546687e-05,1.74743200305e-05,0.239648479514,1.23697123814
Rolpa,0.0,0.0117368800834,0.370315269971,0.166645880288,6.68133591084e-05,0.000111355598514,0.000293978780077,0.0,0.438705424354,0.000935387027518,0.000962112371162,0.00247654851095,0.0,0.00621364239709,0.00153670725949,0.018,49.26,0.513,20.41,85.0,0.0,0.000146989390039,7.57218069896e-05,0.0023830098082,4.45422394056e-06,0.000574594888333,3.11795675839e-05,2.67253436434e-05,0.00016035206186,0.0018885909508,2.67253436434e-05,1.33626718217e-05,0.000293978780077,0.000534506872868,4.45422394056e-05,0.000293978780077,0.000797306085361,4.45422394056e-05,0.000209348525206,3.56337915245e-05,2.22711197028e-05,5.79049112273e-05,0.357553460313,0.426495467901
Rukum,0.0,0.0331308404494,0.503560007096,0.211922307939,9.58924470314e-05,0.000139044048196,0.000805496555064,0.0,0.243633940173,0.000781523443306,0.000604122416298,0.00282403256508,0.0,0.0019801790312,0.000522613836321,0.019,49.19,0.513,20.32,91.0,0.0,5.27408458673e-05,4.79462235157e-05,0.0021384015688,0.0,0.000781523443306,0.0,2.39731117579e-05,0.0,0.000896594379744,0.0,0.000239731117579,0.0,0.000613711661001,0.0,0.000278088096391,0.00107399540675,7.67139576251e-05,0.000887005135041,0.000225347250524,0.000292471963446,0.00027329347404,0.358952717232,0.453609834024
Rupandehi,0.000653263591291,0.159338374635,0.0827747456248,0.0481733613877,0.00881849042713,0.0731416639021,0.170424541807,0.101337656613,0.13174792887,0.00860830996733,0.0823316624934,0.0213566069375,0.00443537575722,0.00975350944562,0.0971045085413,0.014,35.61,0.377,48.74,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11351310567,1.09810033908
Salyan,0.0,0.0260761247958,0.640519047698,0.169800036297,4.53713022389e-05,0.0,0.000379469073271,0.0,0.152340334263,0.00149725297388,0.00110540990909,0.00573328273746,0.0,0.00181485208955,0.000688818861263,0.021,44.5,0.541,16.37,92.0,0.0,1.64986553596e-05,1.23739915197e-05,0.00209945389451,4.1246638399e-06,0.000676444869743,0.0,4.1246638399e-06,0.000301100460312,0.00082080810414,0.0,4.1246638399e-06,4.1246638399e-06,0.000284601804953,0.0,0.000243355166554,0.00181485208955,0.000107241259837,0.000552704954546,0.000111365923677,1.23739915197e-05,0.000210357855835,0.463024492961,-0.147270956299
Sankhuwasabha,0.0,0.0534137153368,0.190768668657,0.0824104521803,0.00144259238261,0.000163787781432,0.00132920084162,0.000258280732257,0.476912222348,0.141040178403,0.000258280732257,0.047479558025,0.00052286099457,0.00294188053571,0.00105832104925,0.012,36.84,0.474,53.39,90.0,1.25990601101e-05,1.25990601101e-05,1.25990601101e-05,0.00051026193446,0.0,0.00148038956294,6.29953005506e-06,1.25990601101e-05,0.000302377442643,0.00403169923524,0.0,6.92948306056e-05,1.25990601101e-05,0.000371672273248,1.88985901652e-05,0.000371672273248,0.000352773683083,0.000157488251376,0.000491363344295,0.000125990601101,0.000119691071046,0.000113391540991,0.295643156915,-0.77399733234
Saptari,0.000259665500779,0.0130489735391,0.0156065222968,0.0102176810307,0.0227520163183,0.229830560439,0.347784396293,0.0374106031122,0.0116395842849,0.00977656252933,0.0893890665182,0.00419531851259,0.00451911826356,0.0219573773159,0.181612554045,0.036,54.56,0.334,19.01,96.0,0.0,0.0,4.22347501267e-05,0.00152357950457,3.12850000939e-06,1.56425000469e-06,3.12850000939e-06,0.0,0.0,0.000705476752116,0.0,4.69275001408e-06,4.69275001408e-06,0.000156425000469,3.12850000939e-05,5.00560001502e-05,0.000201788250605,9.38550002816e-06,0.000289386250868,9.38550002816e-06,6.25700001877e-06,1.56425000469e-05,0.217936323612,0.559887261217
Sarlahi,3.37781219104e-05,0.0357749285788,0.0425201596926,0.0140503995562,0.0305562087436,0.126584811018,0.435826115425,0.0761488783715,0.0253491813352,0.0720734180471,0.0789290776364,0.00955141354944,0.00395593773913,0.00361425904442,0.0450314331408,0.011,62.0,0.377,17.47,103.0,3.89747560505e-06,7.6650353566e-05,0.000102633524266,0.00103283103534,1.81882194902e-05,0.000226053585093,0.0,0.0,0.000149403231527,0.000691152340629,0.0,0.000115625109617,1.42907438852e-05,0.0007976833405,0.000144206597387,0.000491081926236,0.000300105621589,0.000544347426172,0.000522261731077,0.000202668731463,0.000111727634011,0.000198771255858,0.230200404864,1.23062672121
Sindhuli,0.0,0.0779123001296,0.147944576491,0.112497974287,0.00212362251513,0.00684691011236,0.00871731849611,0.000229580812446,0.176797482714,0.400966265125,0.00060433772688,0.0628038569576,0.0,0.00124243733794,0.00131333729473,0.036,48.92,0.363,21.01,92.0,5.06428262748e-05,0.00012154278306,4.72666378565e-05,0.000540190146932,8.10285220398e-05,0.000151928478825,0.0,1.0128565255e-05,0.00104661840968,0.00149902765774,0.0,2.70095073466e-05,3.03856957649e-05,0.000698871002593,5.73952031115e-05,0.000165433232498,0.000226204624028,1.0128565255e-05,4.38904494382e-05,4.05142610199e-05,2.36333189283e-05,3.37618841832e-06,0.236720406584,-0.700976914686
Sindhupalchok,0.000799171641221,0.103284247979,0.220717308668,0.0733813299606,0.000149410350315,6.25438675738e-05,0.00176165226999,0.000145935691005,0.0643784876893,0.421656856545,0.000132037053767,0.111109180745,0.0,0.00158791930451,0.000833918234317,0.017,50.49,0.466,33.85,93.0,1.38986372386e-05,0.0,0.0,0.00146283156936,0.0,0.00112926427564,0.0,5.90692082641e-05,0.000653235950215,0.00253302663674,0.0,2.08479558579e-05,3.47465930965e-06,0.000138986372386,6.25438675738e-05,0.000427383095088,0.000997227221871,0.000472553666113,0.000357889908894,7.29678455027e-05,2.08479558579e-05,3.12719337869e-05,0.259059954175,-1.0599352465
Siraha,3.13810157407e-05,0.00942058092536,0.0132663244044,0.00963083373083,0.0112045916702,0.210340672307,0.464627319057,0.054874413175,0.0156967840735,0.0334976652524,0.0748672583034,0.00534104887907,0.00412503451912,0.0121930936661,0.0808829990209,0.027,60.04,0.397,18.47,95.0,4.07953204629e-05,0.0,8.31596917129e-05,0.000484836693194,4.70715236111e-06,3.13810157407e-06,0.0,1.56905078704e-06,1.25524062963e-05,0.000760989631712,0.0,1.56905078704e-06,3.76572188889e-05,0.000353036427083,0.0,0.000147490773981,0.000149059824768,5.33477267592e-05,0.000262031481435,4.70715236111e-05,2.66738633796e-05,5.33477267592e-05,0.277325847538,1.22632305013
Solukhumbu,0.0,0.0462006308672,0.158028445687,0.0773190034565,0.000368320646733,0.000226658859528,0.00618589804129,0.0,0.543424059838,0.13883799558,0.000122773548911,0.0244886009482,0.000151105906352,0.00298434165045,0.00166216496987,0.019,42.49,0.476,39.64,94.0,0.000245547097822,0.0,0.0,0.000132217668058,0.0,0.00109551782105,0.0,3.7776476588e-05,0.0,0.00316377991425,0.0,0.0,0.0,0.000254991216969,0.0,0.000349432408439,0.000358876527586,0.000103885310617,0.000793306008349,0.00348487996525,2.8332357441e-05,0.000207770621234,0.348321265001,-0.616360019999
Sunsari,0.000141456239595,0.0799122971315,0.0999480017341,0.0360608628569,0.0084611787758,0.0780157356969,0.146394110181,0.0167010047322,0.147538857898,0.0362114875564,0.11548723161,0.0380360110912,0.00992158347162,0.0114383087073,0.175731872317,0.006,37.12,0.294,51.33,95.0,0.0,1.30977999625e-06,4.19129598801e-05,0.000272434239221,3.92933998876e-06,0.000204325679416,0.0,0.0,1.5717359955e-05,0.00123119319648,0.0,2.61955999251e-06,0.0,0.000264575559243,1.30977999625e-05,7.85867997752e-06,2.09564799401e-05,0.0,2.75053799213e-05,1.5717359955e-05,0.0,3.92933998876e-06,0.114518178639,0.335609970643
Surkhet,3.99083248766e-05,0.115278047001,0.380622797916,0.258041527463,0.000242300543893,0.000139679137068,0.00171890856433,3.13565409744e-05,0.203629377088,0.00746000615728,0.00520233520712,0.00543608396712,0.000136828542434,0.00231753343748,0.0197033101105,0.026,33.0,0.579,36.53,93.0,5.70118926808e-06,0.0,1.14023785362e-05,0.00415616697643,0.0,0.000934995039965,0.0,2.56553517064e-05,7.98166497531e-05,0.00170465559116,5.70118926808e-06,0.0,0.0,0.0010803753663,5.70118926808e-06,7.69660551191e-05,0.000305013625842,8.83684336553e-05,0.00044469276291,0.000248001733162,5.70118926808e-06,5.41612980468e-05,0.26672200807,0.603374192001
Syangja,4.49596746303e-05,0.308807254416,0.145541383651,0.158669608643,0.000491097984423,8.30024762405e-05,0.00140758365958,0.0,0.330014387096,0.0106001079032,0.0068684549089,0.0333220357741,4.84181111403e-05,0.00285666855728,0.00124503714361,0.007,29.63,0.391,68.4,77.0,1.38337460401e-05,4.15012381203e-05,3.11259285902e-05,0.00130728900079,0.0,0.000940694730726,0.0,0.000114128404831,0.000349302087512,0.00277020764453,0.0,7.95440397305e-05,1.38337460401e-05,0.000857692254486,0.0,0.000338926777982,0.00189176477098,0.000518765476503,0.00103061407999,0.000307800849392,0.000107211531811,0.000131420587381,0.251911595558,-0.0467094758772
Tanahu,3.71186063201e-05,0.118723862315,0.146296800376,0.161465937492,0.000238177723887,0.000300042067754,0.00345512360496,0.000355719977234,0.428438420232,0.0460394447056,0.0129018089134,0.0767860236074,0.00024127094108,0.00322931874985,0.00149093068719,0.011,31.68,0.473,56.63,80.0,1.23728687734e-05,2.47457375467e-05,1.54660859667e-05,0.00108262601767,1.54660859667e-05,0.000751651777981,0.0,3.09321719334e-06,8.35168642201e-05,0.00131771052436,0.0,4.94914750934e-05,1.54660859667e-05,0.000773304298335,7.11439954468e-05,0.000300042067754,0.000460889361807,0.000173220162827,0.000637202741828,5.56779094801e-05,4.02118235134e-05,5.56779094801e-05,0.253335940881,-0.740611228882
Taplejung,0.0,0.0777963455488,0.12769396129,0.0711668667279,0.0,0.000156910741325,0.00135727791246,0.00012552859306,0.621327307961,0.078769192145,0.0,0.0159185947074,0.0,0.00424443555284,0.00144357882019,0.017,34.28,0.385,53.82,90.0,0.000305975945583,0.0,7.84553706624e-06,0.00144357882019,6.27642965299e-05,0.00171032708044,0.0,0.000439350075709,0.00025105718612,0.00363248366167,0.0,7.06098335962e-05,0.0,0.000219675037855,1.56910741325e-05,0.00107483857807,0.00154557080205,0.000564878668769,0.000258902723186,0.00012552859306,3.92276853312e-05,2.35366111987e-05,0.419950334692,0.840444109458
Terhathum,0.0,0.133219134253,0.206572353978,0.0929442688798,0.000354410939484,0.0,0.00107307756677,0.000226429211337,0.46301820294,0.0698287998267,0.000305187197889,0.0289238705612,0.0,0.00253010031799,0.00100416432854,0.007,30.64,0.634,58.13,87.0,9.84474831901e-06,1.9689496638e-05,9.84474831901e-06,0.00142748850626,0.000177205469742,0.00358348838812,9.84474831901e-06,4.9223741595e-05,0.000187050218061,0.00292389025075,0.0,0.0,0.0,0.00029534244957,7.87579865521e-05,0.000206739714699,0.000521771660907,0.000108292231509,0.000502082164269,9.84474831901e-05,9.84474831901e-06,7.87579865521e-05,0.28916545137,-0.487065936499
Udayapur,0.0,0.0599026239875,0.228153382966,0.106584533212,0.00120932693398,0.0133151934293,0.0204735270776,0.000784172933752,0.328370054042,0.118734489752,0.00682450902586,0.0344437725961,0.000462945466914,0.00201239560107,0.0787290729753,0.019,39.3,0.3,25.7,89.0,6.29857778114e-06,6.92843555925e-05,0.000132270133404,0.00246274391242,0.0,0.000932189511608,0.0,9.44786667171e-06,6.61350667019e-05,0.00266744769031,0.0,3.14928889057e-06,6.29857778114e-06,0.000686544978144,7.24336444831e-05,0.000418855422446,0.000513334089163,0.000129120844513,0.000503886222491,8.50308000453e-05,0.0,6.29857778114e-06,0.196961340154,0.579331183205
Darchula,0.000750333898585,0.167084352537,0.70642435884,0.0677926677371,0.0,0.0,0.0128757296997,0.0,0.0022810150517,0.00899650344403,0.000232603508561,0.000382670288278,0.0,0.0327670813512,0.000412683644222,0.059,41.8,0.478,16.43,91.0,0.0,1.50066779717e-05,2.25100169575e-05,0.00121554091571,7.50333898585e-06,0.000127556762759,0.0,0.0,3.75166949292e-05,0.000622777135825,0.0,0.0,0.0,0.00141062772934,0.0,2.25100169575e-05,0.000255113525519,7.50333898585e-06,5.25233729009e-05,0.0,7.50333898585e-06,2.25100169575e-05,0.532874941413,0.547633614752
Kavre,3.92734927488e-05,0.215339178975,0.154012310931,0.0577817807649,0.000282769147791,0.000212076860844,0.00252659470017,9.9492848297e-05,0.0540219983924,0.376357881012,0.000832598046275,0.132665858505,0.000138766341046,0.00444052291346,0.00124889706941,0.007,37.23,0.217,71.2,92.0,2.61823284992e-06,2.61823284992e-06,1.04729313997e-05,0.00281983677936,2.61823284992e-06,0.000447717817336,2.61823284992e-06,2.61823284992e-06,0.000400589626038,0.00147406509451,0.0,0.000128293409646,0.0,0.000303715010591,1.04729313997e-05,0.00120438711096,0.000615284719731,2.61823284992e-05,0.000521028337134,0.000154475738145,5.23646569984e-06,6.5455821248e-05,0.235621859552,-0.427541837424
